TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	4555	56	45	0	0	Negative033	Negative033	7890.57	3060.19	1.109941e+001	3.110981e+000	70.5	19	5.356807e+000	0	0	0	0	0	0	11.3264	1	0	49.5074	20.8462
DATA	4556	56	46	0	1	ETG09_48764	ETG09_48764	7915.81	3060.24	2.955062e+000	2.905975e+000	54	21	5.352117e+000	0	0	0	0	0	0	-7.06954	0	0	47.5395	21.25
DATA	4557	56	47	0	0	Negative020	Negative020	7941.64	3059.83	3.634232e+000	2.928256e+000	64	22	4.336606e+000	0	0	0	0	0	0	3.70934	1	0	48.8603	22.3846
DATA	4558	56	48	0	0	ASCRP3002712	ASCRP3002712	7966.45	3060.04	5.418277e+000	2.955710e+000	66.5	22	4.684521e+000	0	0	0	0	0	0	5.53025	1	0	48.5334	21.55
DATA	4559	56	49	0	0	Negative004	Negative004	7991.75	3060.04	2.954703e+000	2.905622e+000	55	22	4.861886e+000	0	0	0	0	0	0	-6.23669	0	0	45.835	21.931
DATA	4560	56	50	0	0	ASCRP3011117	ASCRP3011117	8017.43	3060.1	7.097864e+000	2.991148e+000	67	18	4.859408e+000	0	0	0	0	0	0	7.24432	1	0	48.2044	18.5769
DATA	4561	56	51	0	0	ASCRP3003710	ASCRP3003710	8042.59	3060.11	1.149884e+001	3.125088e+000	73	22	4.537673e+000	0	0	0	0	0	0	11.7356	1	0	47.5395	21.0952
DATA	4562	56	52	0	0	ASCRP3005700	ASCRP3005700	8067.99	3060.18	2.955128e+000	2.913694e+000	61.5	18	4.104286e+000	0	0	0	0	0	0	2.15383	0	0	47.2035	18.6129
DATA	4563	56	53	0	0	ASCRP3009539	ASCRP3009539	8093.85	3059.94	3.020308e+000	2.921794e+000	64	19	3.983332e+000	0	0	0	0	0	0	3.08217	1	0	46.8651	19.4375
DATA	4564	56	54	0	0	ASCRP3007737	ASCRP3007737	8119	3060	2.157943e+001	3.619894e+000	83	21	4.706405e+000	0	0	0	0	0	0	22.0198	1	1	54.9904	21.3103
DATA	4565	56	55	130	1	(+)eQC-39	EQC	8144.5	3060	1.361724e+001	3.209711e+000	73	20	4.890056e+000	0	0	0	0	0	0	13.8943	1	0	48.5334	20.5333
DATA	4566	56	56	0	0	ASCRP3013385	ASCRP3013385	8169.78	3060.11	5.429693e+000	2.956988e+000	65	19.5	4.197564e+000	0	0	0	0	0	0	5.53983	1	0	47.8731	19.3667
DATA	4567	56	57	0	0	ASCRP3013041	ASCRP3013041	8195.21	3060.01	6.190022e+000	2.971918e+000	68	20	4.345820e+000	0	0	0	0	0	0	6.31552	1	0	46.8651	20.6154
DATA	4568	56	58	0	0	ASCRP3003749	ASCRP3003749	8220.71	3060.18	7.762573e+002	7.768013e+001	849.5	19	5.272354e+000	0	0	0	0	0	0	791.987	1	1	50.4627	19.4815
DATA	4569	56	59	0	0	ASCRP3012266	ASCRP3012266	8246	3060	2.955641e+000	2.910652e+000	62	21	6.054362e+000	0	0	0	0	0	0	1.57743	0	0	65	21.303
DATA	4570	56	60	0	0	ASCRP3010154	ASCRP3010154	8271.35	3060.4	2.955460e+000	2.920654e+000	63.5	20	5.088753e+000	0	0	0	0	0	0	2.94427	0	0	47.5395	20.0333
DATA	4571	56	61	0	0	ASCRP3010609	ASCRP3010609	8297.14	3060.2	8.900657e+000	3.039038e+000	68	20	3.024261e+000	0	0	0	0	0	0	9.08411	1	0	46.8651	20.1154
DATA	4572	56	62	0	0	ASCRP3013478	ASCRP3013478	8322.37	3060.32	1.810657e+001	3.423151e+000	78	22.5	4.847839e+000	0	0	0	0	0	0	18.4842	1	1	47.8731	23.3077
DATA	4573	56	63	0	0	ASCRP3004296	ASCRP3004296	8347.59	3060.09	6.151496e+001	6.802514e+000	121.5	21	5.204800e+000	0	0	0	0	0	0	62.821	1	1	49.1849	22.1429
DATA	4574	56	64	0	0	ASCRP3009670	ASCRP3009670	8373.15	3060.26	3.227063e+000	2.920631e+000	63	20	4.675261e+000	0	0	0	0	0	0	3.29701	1	0	47.5395	20.5161
DATA	4575	56	65	0	0	A_23_P154235	NM_004688	8398.44	3060.03	2.950039e+000	2.903306e+000	63	21.5	4.975602e+000	0	0	0	0	0	0	1.17355	0	0	48.2044	21.6429
DATA	4576	56	66	0	0	ASCRP3001505	ASCRP3001505	8423.89	3060.24	9.224521e+000	3.042271e+000	69	21	5.512369e+000	0	0	0	0	0	0	9.43649	1	0	46.5243	21.4
DATA	4577	56	67	1028	1	(+)E1A_r60_3	E1A_r60_3	8449.35	3060.12	1.944047e+001	3.488448e+000	78	23	4.848461e+000	0	0	0	0	0	0	19.9044	1	1	48.8603	22.5152
DATA	4578	56	68	0	0	ASCRP3003216	ASCRP3003216	8474.69	3060.25	2.942507e+000	2.893890e+000	61	22	5.925369e+000	0	0	0	0	0	0	0.399286	0	0	46.8651	21.12
DATA	4579	56	69	0	0	ASCRP3000370	ASCRP3000370	8499.94	3060.26	2.938997e+000	2.890176e+000	58	22	4.371938e+000	0	0	0	0	0	0	-1.0038	0	0	47.2035	21.9231
DATA	4580	56	70	0	0	ASCRP3009566	ASCRP3009566	8525.5	3060.19	1.248526e+002	1.281450e+001	185	20	3.591697e+000	0	0	0	0	0	0	128.295	1	1	49.8279	19.8519
DATA	4581	56	71	0	0	ASCRP3010800	ASCRP3010800	8550.49	3060.19	4.304978e+000	2.913476e+000	65	17	3.169145e+000	0	0	0	0	0	0	4.43073	1	0	47.2035	17.9565
DATA	4582	56	72	0	0	ASCRP3000079	ASCRP3000079	8576	3060.11	2.811703e+001	4.022156e+000	88	19	3.876660e+000	0	0	0	0	0	0	28.9925	1	1	45.4864	19.5185
DATA	4583	56	73	0	0	ASCRP3007379	ASCRP3007379	8601.5	3060.18	6.800256e+000	2.949501e+000	67.5	18	4.146251e+000	0	0	0	0	0	0	7.02684	1	0	49.1849	19.4839
DATA	4584	56	74	0	0	ASCRP3000727	ASCRP3000727	8627.07	3060.19	5.772977e+000	2.920760e+000	67	19	5.756545e+000	0	0	0	0	0	0	5.97971	1	0	46.8651	20.4571
DATA	4585	56	75	0	0	ASCRP3006334	ASCRP3006334	8652.5	3060	6.373863e+003	6.373927e+002	6705	21	4.557400e+000	0	0	0	0	0	0	6619.96	1	1	54.1152	20.6452
DATA	4586	56	76	0	0	ASCRP3004680	ASCRP3004680	8677.85	3060.14	3.254467e+003	3.254592e+002	3436	19.5	4.281126e+000	0	0	0	0	0	0	3390.28	1	1	47.8731	19.4286
DATA	4587	56	77	0	0	ASCRP3002316	ASCRP3002316	8703.21	3060.15	2.175915e+001	3.575644e+000	86	19	4.716710e+000	0	0	0	0	0	0	22.7431	1	1	44.7812	19.3929
DATA	4588	56	78	0	0	ASCRP3000033	ASCRP3000033	8728.63	3060	5.915595e+001	6.556312e+000	120	21	4.302043e+000	0	0	0	0	0	0	62.0614	1	1	48.5334	20.4848
DATA	4589	56	79	0	0	ASCRP3006341	ASCRP3006341	8754.05	3059.91	1.360927e+003	1.361218e+002	1523	23	5.525133e+000	0	0	0	0	0	0	1433.64	1	1	46.8651	22.7931
DATA	4590	56	80	0	0	ASCRP3011606	ASCRP3011606	8779.47	3060.26	2.849887e+000	2.805791e+000	61	20	5.233216e+000	0	0	0	0	0	0	1.42748	0	0	46.8651	20.7143
DATA	4591	56	81	0	0	ASCRP3007819	ASCRP3007819	8805.01	3060.32	7.457275e+000	2.886597e+000	68.5	19	3.259318e+000	0	0	0	0	0	0	7.93077	1	0	46.1809	19.1379
DATA	4592	56	82	0	0	ASCRP3008033	ASCRP3008033	8830.33	3060.34	1.401341e+001	3.107493e+000	68	21	5.401562e+000	0	0	0	0	0	0	14.9839	1	1	45.835	21.1013
DATA	4593	57	1	0	0	ASCRP3010057	ASCRP3010057	6760.29	3067.09	1.078334e+001	3.000801e+000	68	21	4.836976e+000	0	0	0	0	0	0	11.4199	1	0	48.8603	20.7878
DATA	4594	57	2	0	0	ASCRP3013310	ASCRP3013310	6785.76	3067.46	8.831068e+000	2.951909e+000	69	19	4.172560e+000	0	0	0	0	0	0	9.29807	1	0	50.1463	19.8889
DATA	4595	57	3	0	0	ASCRP3010039	ASCRP3010039	6811.25	3067.32	3.749550e+001	4.698692e+000	95	20	3.942693e+000	0	0	0	0	0	0	39.2693	1	1	51.0895	20.8
DATA	4596	57	4	0	0	ASCRP3002626	ASCRP3002626	6836.55	3067.4	3.412652e+001	4.443206e+000	91	19.5	5.465434e+000	0	0	0	0	0	0	35.5699	1	1	50.4627	21.25
DATA	4597	57	5	0	0	A_23_P5300	NM_001875	6861.58	3067.43	2.905864e+000	2.857594e+000	55	20	5.901101e+000	0	0	0	0	0	0	-1.14778	0	0	57.5363	20.7333
DATA	4598	57	6	0	0	ASCRP3013211	ASCRP3013211	6887.27	3067.47	2.730839e+001	3.960888e+000	85	21	4.674292e+000	0	0	0	0	0	0	28.2286	1	1	49.1849	20.1852
DATA	4599	57	7	0	0	AS_circRNA_control202	AS_circRNA_control202	6912.91	3067.24	2.325305e+001	3.700921e+000	80.5	22.5	6.588112e+000	0	0	0	0	0	0	23.9514	1	1	49.1849	22.375
DATA	4600	57	8	0	0	ASCRP3003722	ASCRP3003722	6938.13	3067.31	3.965181e+001	4.905554e+000	98	21.5	4.815549e+000	0	0	0	0	0	0	40.7151	1	1	45.835	20.8125
DATA	4601	57	9	0	0	ASCRP3007581	ASCRP3007581	6963.43	3067.33	5.767010e+001	6.453429e+000	119	20	4.844630e+000	0	0	0	0	0	0	59.0521	1	1	49.5074	20.5517
DATA	4603	57	11	130	1	(+)eQC-40	EQC	7014.25	3067.4	1.029780e+001	3.086498e+000	68	20	4.220037e+000	0	0	0	0	0	0	10.4961	1	0	50.7771	20.3939
DATA	4604	57	12	0	0	ASCRP3006700	ASCRP3006700	7039.56	3067.64	1.382210e+001	3.226171e+000	71.5	20	4.864249e+000	0	0	0	0	0	0	14.062	1	0	49.1849	19.8333
DATA	4605	57	13	0	0	ASCRP3010703	ASCRP3010703	7065.27	3067.35	1.924147e+001	3.496703e+000	77	22	5.273975e+000	0	0	0	0	0	0	19.5445	1	1	48.5334	20.2593
DATA	4606	57	14	0	0	ASCRP3008127	ASCRP3008127	7090.5	3067.35	1.296320e+004	1.296323e+003	13152.5	21	6.049165e+000	0	0	0	0	0	0	13149.9	1	1	57.5363	20.625
DATA	4607	57	15	0	0	ASCRP3003815	ASCRP3003815	7115.75	3067.25	1.804870e+001	3.438507e+000	75.5	21	5.372236e+000	0	0	0	0	0	0	18.2888	1	1	48.8603	21.3667
DATA	4608	57	16	0	0	ASCRP3005082	ASCRP3005082	7141.45	3067.45	3.069598e+001	4.243103e+000	89	19.5	4.077871e+000	0	0	0	0	0	0	31.0758	1	1	49.1849	19.375
DATA	4609	57	17	0	0	ASCRP3006858	ASCRP3006858	7166.79	3067.24	1.199848e+001	3.167443e+000	70	19	6.716277e+000	0	0	0	0	0	0	12.1388	1	0	46.8651	20.4138
DATA	4610	57	18	0	0	ASCRP3005446	ASCRP3005446	7192.13	3067.28	2.982456e+000	2.934856e+000	60	19	3.722119e+000	0	0	0	0	0	0	1.07964	0	0	49.8279	18.3333
DATA	4611	57	19	0	0	ASCRP3006266	ASCRP3006266	7217.44	3067.31	6.960032e+001	7.553158e+000	127.5	20	6.262729e+000	0	0	0	0	0	0	70.3524	1	1	49.8279	20.4375
DATA	4612	57	20	0	0	ASCRP3008437	ASCRP3008437	7242.99	3067.59	2.975355e+001	4.179121e+000	88	23	6.173826e+000	0	0	0	0	0	0	30.0678	1	1	49.1849	20.871
DATA	4613	57	21	0	0	ASCRP3003772	ASCRP3003772	7268.37	3067.53	1.739218e+001	3.411526e+000	75.5	20	4.311346e+000	0	0	0	0	0	0	17.5745	1	1	49.8279	19.8438
DATA	4614	57	22	0	0	ASCRP3001097	ASCRP3001097	7293.55	3067.42	2.984346e+000	2.934826e+000	58	21	5.223101e+000	0	0	0	0	0	0	0.179484	0	0	49.1849	20.931
DATA	4615	57	23	0	0	ASCRP3004377	ASCRP3004377	7319.19	3067.52	1.053518e+002	1.093622e+001	161	20.5	4.801345e+000	0	0	0	0	0	0	106.474	1	1	49.8279	20.3571
DATA	4616	57	24	0	0	ASCRP3003060	ASCRP3003060	7344.52	3067.54	5.013578e+000	2.976307e+000	63	20.5	5.276145e+000	0	0	0	0	0	0	5.06808	1	0	46.5243	20.9688
DATA	4617	57	25	0	0	ASCRP3012378	ASCRP3012378	7369.82	3067.34	2.982388e+000	2.932847e+000	57	18.5	4.582466e+000	0	0	0	0	0	0	-1.59783	0	0	49.1849	19.0313
DATA	4618	57	26	0	0	ASCRP3010631	ASCRP3010631	7395.36	3067.68	9.858497e+000	3.093224e+000	69	18	4.361723e+000	0	0	0	0	0	0	9.97199	1	0	49.1849	18.8966
DATA	4619	57	27	0	0	ASCRP3009976	ASCRP3009976	7420.76	3067.41	2.235796e+001	3.686098e+000	80	20	4.299816e+000	0	0	0	0	0	0	22.6254	1	1	46.8651	20.2353
DATA	4620	57	28	0	0	ASCRP3008152	ASCRP3008152	7445.94	3067.44	1.398755e+001	3.246144e+000	72	19	4.251026e+000	0	0	0	0	0	0	14.1611	1	0	48.2044	19.0741
DATA	4621	57	29	0	0	ASCRP3011262	ASCRP3011262	7471.52	3067.15	2.073274e+001	3.587542e+000	79.5	20	4.513794e+000	0	0	0	0	0	0	21.0009	1	1	49.8279	19.8214
DATA	4622	57	30	0	0	ASCRP3000515	ASCRP3000515	7496.94	3067.62	2.627618e+002	2.643865e+001	325.5	19	4.603971e+000	0	0	0	0	0	0	266.278	1	1	45.4864	18.9
DATA	4623	57	31	0	0	ASCRP3001466	ASCRP3001466	7522.42	3067.43	8.638720e+000	3.049828e+000	69	21	5.329593e+000	0	0	0	0	0	0	8.75906	1	0	57.5363	20.5926
DATA	4624	57	32	0	0	ASCRP3003852	ASCRP3003852	7547.58	3067.43	2.972800e+000	2.925117e+000	62	20	4.392604e+000	0	0	0	0	0	0	1.01116	0	0	57.5363	19.4643
DATA	4625	57	33	0	0	ASCRP3000355	ASCRP3000355	7573.01	3067.39	2.077462e+001	3.585147e+000	80.5	22	4.310315e+000	0	0	0	0	0	0	21.0859	1	1	51.0895	21.6897
DATA	4626	57	34	0	0	ASCRP3004076	ASCRP3004076	7598.51	3067.55	2.969799e+000	2.920467e+000	55	19	5.307661e+000	0	0	0	0	0	0	-3.88144	0	0	49.5074	19.6333
DATA	4627	57	35	0	0	ASCRP3012106	ASCRP3012106	7623.94	3067.13	6.267513e+001	6.913857e+000	124	21	5.867167e+000	0	0	0	0	0	0	63.6804	1	1	46.8651	21.069
DATA	4628	57	36	0	0	ASCRP3003052	ASCRP3003052	7649.34	3067.49	2.966911e+000	2.932024e+000	61	20	4.758693e+000	0	0	0	0	0	0	2.94984	0	0	49.8279	20
DATA	4629	57	37	0	0	ASCRP3005890	ASCRP3005890	7674.65	3067.3	3.530785e+002	3.542808e+001	420	20	4.990658e+000	0	0	0	0	0	0	359.062	1	1	51.0895	20.64
DATA	4630	57	38	0	0	A_23_P87238	NM_006512	7700.23	3067.55	5.357610e+000	2.963952e+000	64.5	21	6.499898e+000	0	0	0	0	0	0	5.4505	1	0	48.8603	21.7857
DATA	4631	57	39	0	0	ASCRP3000593	ASCRP3000593	7725.56	3067.69	3.337109e+001	4.430361e+000	94	20.5	2.989455e+000	0	0	0	0	0	0	33.962	1	1	49.1849	20.1
DATA	4632	57	40	0	0	ASCRP3006196	ASCRP3006196	7750.75	3067.99	1.807565e+001	3.428401e+000	79	20	3.589462e+000	0	0	0	0	0	0	18.4013	1	1	47.2035	19.7931
DATA	4633	57	41	0	0	ASCRP3000239	ASCRP3000239	7776.39	3067.5	6.084273e+001	6.745255e+000	119	20	5.254264e+000	0	0	0	0	0	0	61.9628	1	1	51.7088	20.1538
DATA	4634	57	42	0	0	ASCRP3008217	ASCRP3008217	7801.88	3067.63	4.256726e+001	5.157080e+000	105	21	5.281952e+000	0	0	0	0	0	0	43.362	1	1	48.5334	20.5517
DATA	4635	57	43	0	0	ASCRP3006384	ASCRP3006384	7827.38	3067.3	1.591190e+001	3.317052e+000	77	21	5.068530e+000	0	0	0	0	0	0	16.2136	1	1	50.7771	20.24
DATA	4636	57	44	0	0	ASCRP3001752	ASCRP3001752	7852.57	3067.61	8.020391e+000	3.018559e+000	69.5	20	3.860562e+000	0	0	0	0	0	0	8.17366	1	0	49.5074	20.7586
DATA	4637	57	45	0	0	ASCRP3012270	ASCRP3012270	7877.99	3067.38	2.958652e+000	2.909505e+000	59	22	5.431999e+000	0	0	0	0	0	0	-2.32917	0	0	49.5074	21.3929
DATA	4638	57	46	0	0	ASCRP3006418	ASCRP3006418	7903.42	3067.43	3.452787e+001	4.514981e+000	96.5	19	4.964024e+000	0	0	0	0	0	0	35.1983	1	1	57.5363	19.8077
DATA	4639	57	47	0	0	ASCRP3006883	ASCRP3006883	7928.64	3067.23	2.957990e+000	2.908854e+000	58	22	5.902367e+000	0	0	0	0	0	0	-3.28211	0	0	51.0895	22.3
DATA	4640	57	48	0	0	ASCRP3007221	ASCRP3007221	7954.13	3067.3	6.049416e+000	2.970972e+000	67	21.5	4.800174e+000	0	0	0	0	0	0	6.16783	1	0	47.5395	21.4583
DATA	4641	57	49	0	0	ASCRP3010849	ASCRP3010849	7979.51	3067.37	1.009899e+002	1.050953e+001	160	21	3.881316e+000	0	0	0	0	0	0	102.968	1	1	51.0895	21.2308
DATA	4642	57	50	0	0	ASCRP3000550	ASCRP3000550	8004.88	3067.52	6.951577e+002	6.957660e+001	771	20	5.758584e+000	0	0	0	0	0	0	708.754	1	1	53.8203	19.5
DATA	4643	57	51	0	0	A_23_P11685	NM_024420	8030.42	3067.43	2.957944e+000	2.908809e+000	55	20	5.473573e+000	0	0	0	0	0	0	-5.86776	0	0	57.5363	20.72
DATA	4644	57	52	0	0	ASCRP3010989	ASCRP3010989	8055.5	3067.68	6.566633e+001	7.182139e+000	129.5	20.5	4.727189e+000	0	0	0	0	0	0	66.9449	1	1	47.8731	19.8182
DATA	4645	57	53	0	0	ASCRP3008918	ASCRP3008918	8081	3067.46	4.310982e+000	2.940851e+000	65	19	4.273624e+000	0	0	0	0	0	0	4.39484	1	0	55.8519	18.9714
DATA	4646	57	54	0	0	ASCRP3008165	ASCRP3008165	8106.38	3067.76	5.916716e+002	5.923865e+001	664	20	4.523066e+000	0	0	0	0	0	0	603.123	1	1	49.1849	20.6207
DATA	4647	57	55	0	0	ASCRP3009815	ASCRP3009815	8132.01	3067.42	2.434352e+003	2.434525e+002	2494.5	20	5.055605e+000	0	0	0	0	0	0	2481.46	1	1	51.0895	20.6774
DATA	4648	57	56	0	0	ASCRP3012490	ASCRP3012490	8157.31	3067.66	1.230536e+002	1.264466e+001	182	20	3.230149e+000	0	0	0	0	0	0	125.426	1	1	48.5334	19.7143
DATA	4649	57	57	0	0	ASCRP3000886	ASCRP3000886	8182.56	3067.26	3.589783e+001	4.620764e+000	98	20	3.489912e+000	0	0	0	0	0	0	36.5914	1	1	49.5074	20.4444
DATA	4650	57	58	0	0	ASCRP3002736	ASCRP3002736	8207.95	3067.39	9.633123e+002	9.637516e+001	1044	19.5	6.124757e+000	0	0	0	0	0	0	981.923	1	1	49.1849	20.9333
DATA	4651	57	59	0	0	CUST_3_PI418767722	NM_002539	8233.23	3067.15	2.958359e+000	2.909217e+000	59	19.5	5.991846e+000	0	0	0	0	0	0	-1.647	0	0	45.835	20.9688
DATA	4652	57	60	0	0	ASCRP3012765	ASCRP3012765	8258.85	3067.49	2.958167e+000	2.909028e+000	58	21.5	6.398994e+000	0	0	0	0	0	0	-2.77923	0	0	50.4627	21.5333
DATA	4653	57	61	0	0	ASCRP3000449	ASCRP3000449	8284.46	3067.12	2.248324e+001	3.676112e+000	83	20	3.797975e+000	0	0	0	0	0	0	22.9259	1	1	49.8279	19.7692
DATA	4654	57	62	0	0	ASCRP3012798	ASCRP3012798	8309.73	3067.43	4.101653e+000	2.936600e+000	65	21	4.974698e+000	0	0	0	0	0	0	4.18326	1	0	48.8603	21.9524
DATA	4655	57	63	0	0	ASCRP3002635	ASCRP3002635	8334.92	3067.3	6.196022e+000	2.972129e+000	67.5	21	5.747200e+000	0	0	0	0	0	0	6.32145	1	0	48.8603	22.697
DATA	4656	57	64	0	0	Negative006	Negative006	8360.44	3067.53	2.954734e+000	2.905652e+000	59	21	4.435839e+000	0	0	0	0	0	0	-2.89431	0	0	49.5074	21.48
DATA	4657	57	65	0	0	ASCRP3004210	ASCRP3004210	8385.72	3066.95	4.837530e+001	5.642200e+000	112	19	4.965472e+000	0	0	0	0	0	0	49.404	1	1	44.7812	20.4516
DATA	4658	57	66	0	0	ASCRP3002675	ASCRP3002675	8411.21	3067.74	6.210926e+002	6.217703e+001	694	22	6.093755e+000	0	0	0	0	0	0	634.677	1	1	48.5334	21.4231
DATA	4659	57	67	0	0	ASCRP3003192	ASCRP3003192	8436.51	3067.42	4.523982e+000	2.934831e+000	66	21.5	4.791927e+000	0	0	0	0	0	0	4.62682	1	0	49.1849	21.6471
DATA	4660	57	68	0	0	ASCRP3013570	ASCRP3013570	8462	3067.46	2.945866e+000	2.896931e+000	59	21	5.603702e+000	0	0	0	0	0	0	-2.02826	0	0	55.8519	20.4828
DATA	4661	57	69	0	0	ASCRP3013521	ASCRP3013521	8487.43	3067.19	8.437131e+000	3.014035e+000	67.5	23.5	5.711193e+000	0	0	0	0	0	0	8.64746	1	0	47.2035	22.3929
DATA	4662	57	70	0	0	ASCRP3011049	ASCRP3011049	8512.88	3067.45	1.934435e+002	1.955899e+001	262	20	3.988770e+000	0	0	0	0	0	0	198.529	1	1	49.5074	20.6563
DATA	4663	57	71	0	0	ASCRP3002328	ASCRP3002328	8538.13	3067.34	2.933960e+000	2.885223e+000	56	19	4.257542e+000	0	0	0	0	0	0	-3.35157	0	0	46.1809	19.28
DATA	4664	57	72	0	0	A_23_P39682	NM_001079	8563.55	3067.64	6.605677e+000	2.954916e+000	65	19	2.980965e+000	0	0	0	0	0	0	6.80185	1	0	49.8279	18.3846
DATA	4665	57	73	0	0	ASCRP3007600	ASCRP3007600	8589.07	3067.14	2.093282e+002	2.112921e+001	275	21	4.774231e+000	0	0	0	0	0	0	215.992	1	1	46.8651	21.0286
DATA	4666	57	74	0	0	ASCRP3000347	ASCRP3000347	8614.49	3067.37	6.889470e+000	2.949193e+000	66.5	19	5.330028e+000	0	0	0	0	0	0	7.1251	1	0	48.5334	20.2667
DATA	4667	57	75	0	0	ASCRP3000029	ASCRP3000029	8640.03	3067.16	1.690770e+001	3.322482e+000	77	18.5	4.265686e+000	0	0	0	0	0	0	17.5318	1	1	46.8651	19.4706
DATA	4668	57	76	0	0	ASCRP3006802	ASCRP3006802	8665.33	3067.5	1.211451e+001	3.098517e+000	72	21	4.586094e+000	0	0	0	0	0	0	12.5979	1	0	57.5363	21.25
DATA	4669	57	77	0	0	ASCRP3000224	ASCRP3000224	8690.58	3067.43	1.120674e+002	1.156166e+001	176	19	3.735289e+000	0	0	0	0	0	0	116.915	1	1	57.5363	18.7857
DATA	4670	57	78	0	0	ASCRP3006321	ASCRP3006321	8716	3067.46	1.098737e+001	3.038150e+000	74	19	4.416689e+000	0	0	0	0	0	0	11.5039	1	0	65	20.25
DATA	4671	57	79	0	0	ASCRP3000220	ASCRP3000220	8741.65	3067.32	1.532410e+001	3.210496e+000	76.5	21	4.105595e+000	0	0	0	0	0	0	16.109	1	1	46.8651	20.5484
DATA	4672	57	80	0	0	ASCRP3000266	ASCRP3000266	8766.69	3067.64	1.409174e+002	1.436899e+001	208	24	5.408874e+000	0	0	0	0	0	0	148.775	1	1	48.5334	22.5484
DATA	4673	57	81	0	0	ASCRP3008837	ASCRP3008837	8792.26	3067.33	7.902864e+000	2.905064e+000	68.5	20	4.645266e+000	0	0	0	0	0	0	8.38392	1	0	50.1463	20.6129
DATA	4674	57	82	0	0	ASCRP3010328	ASCRP3010328	8817.86	3067.58	1.322754e+001	3.079303e+000	75	19	3.720880e+000	0	0	0	0	0	0	14.1073	1	0	48.5334	19.3571
DATA	4675	58	1	0	0	ASCRP3011051	ASCRP3011051	6772.83	3074.56	5.220265e+001	5.928095e+000	111	20	4.562363e+000	0	0	0	0	0	0	55.1119	1	1	51.0895	19.6875
DATA	4676	58	2	0	0	ASCRP3000281	ASCRP3000281	6798.65	3074.79	8.920906e+001	9.357557e+000	150	20	3.233349e+000	0	0	0	0	0	0	93.6472	1	1	50.1463	20
DATA	4677	58	3	0	0	ASCRP3009881	ASCRP3009881	6823.58	3074.57	1.952471e+002	1.973007e+001	254.5	19	4.110542e+000	0	0	0	0	0	0	203.942	1	1	57.5363	20
DATA	4678	58	4	0	0	ASCRP3005549	ASCRP3005549	6849.33	3074.73	6.431703e+001	7.035909e+000	122	21	5.927518e+000	0	0	0	0	0	0	66.8668	1	1	52.9257	21.7241
DATA	4679	58	5	0	0	ASCRP3012161	ASCRP3012161	6874.59	3074.63	1.278850e+003	1.279171e+002	1342	20	4.322622e+000	0	0	0	0	0	0	1324.04	1	1	52.3208	20.0667
DATA	4680	58	6	0	0	ASCRP3003222	ASCRP3003222	6899.95	3075.04	1.622433e+001	3.301439e+000	74	21	5.096784e+000	0	0	0	0	0	0	16.7344	1	1	46.8651	21.1481
DATA	4681	58	7	0	0	ASCRP3000510	ASCRP3000510	6925.12	3074.76	5.281402e+000	2.932802e+000	62.5	19	5.168110e+000	0	0	0	0	0	0	5.42935	1	0	49.1849	20.069
DATA	4682	58	8	0	0	ASCRP3009638	ASCRP3009638	6950.65	3074.89	1.268204e+002	1.300796e+001	184.5	20	4.538485e+000	0	0	0	0	0	0	129.979	1	1	50.1463	20.2581
DATA	4684	58	10	0	0	ASCRP3006242	ASCRP3006242	7001.48	3074.6	2.012585e+003	2.012795e+002	2072.5	20	4.387482e+000	0	0	0	0	0	0	2052.48	1	1	54.1152	20
DATA	4685	58	11	0	0	ASCRP3006151	ASCRP3006151	7026.91	3074.66	2.052627e+001	3.564315e+000	78	20	4.439699e+000	0	0	0	0	0	0	20.8906	1	1	51.0895	20.6286
DATA	4686	58	12	0	0	ASCRP3001229	ASCRP3001229	7052.45	3074.77	2.968399e+000	2.921732e+000	60.5	22	4.359664e+000	0	0	0	0	0	0	1.26216	0	0	49.1849	21.56
DATA	4687	58	13	0	0	ASCRP3002542	ASCRP3002542	7077.58	3074.57	7.255397e+000	3.012028e+000	66	21	5.635156e+000	0	0	0	0	0	0	7.36046	1	0	57.5363	21.7037
DATA	4688	58	14	0	0	ASCRP3011756	ASCRP3011756	7103.17	3075	6.269588e+001	6.919228e+000	122.5	20.5	6.658713e+000	0	0	0	0	0	0	63.5217	1	1	46.8651	20.4615
DATA	4689	58	15	0	0	ASCRP3006567	ASCRP3006567	7128.5	3074.5	2.578833e+002	2.595424e+001	319	20.5	4.951458e+000	0	0	0	0	0	0	261.025	1	1	57.5363	20.2941
DATA	4690	58	16	0	0	ASCRP3013008	ASCRP3013008	7154.03	3074.71	1.338569e+002	1.370313e+001	193	20.5	5.180534e+000	0	0	0	0	0	0	135.374	1	1	49.1849	20.3
