TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	14696	180	18	0	0	ASCRP3005554	ASCRP3005554	10358.9	1548.57	1.158165e+001	2.072036e+000	46.5	18	4.424551e+000	0	0	0	0	0	0	12.2316	1	1	47.8731	18.3824
DATA	14697	180	19	0	0	ASCRP3012587	ASCRP3012587	10384.1	1548.43	7.153602e+000	1.857200e+000	42	21	5.009235e+000	0	0	0	0	0	0	7.57371	1	0	47.2035	21.2857
DATA	14698	180	20	0	0	ASCRP3006042	ASCRP3006042	10409.5	1549.02	1.739848e+000	1.709067e+000	30	19	5.198596e+000	0	0	0	0	0	0	-1.1126	0	0	43.7019	19.0556
DATA	14699	180	21	0	0	ASCRP3010904	ASCRP3010904	10435.1	1548.35	2.184292e+001	2.771196e+000	55	18.5	7.274508e+000	0	0	0	0	0	0	23.2409	1	1	50.7771	20.0385
DATA	14700	180	22	0	0	A_23_P23303	NM_003686	10460.4	1548.57	2.807004e+001	3.282227e+000	63.5	20	4.676729e+000	0	0	0	0	0	0	29.9421	1	1	49.1849	18.1111
DATA	14701	180	23	0	0	ASCRP3009459	ASCRP3009459	10485.9	1548.32	1.022137e+002	1.036133e+001	145	19	3.992219e+000	0	0	0	0	0	0	109.277	1	1	49.8279	18.9429
DATA	14702	180	24	0	0	ASCRP3001358	ASCRP3001358	10511.2	1548.3	1.723864e+000	1.693365e+000	31	17.5	5.919544e+000	0	0	0	0	0	0	-2.28145	0	0	51.0895	18.6786
DATA	14703	180	25	0	0	ASCRP3008279	ASCRP3008279	10536.5	1548.14	2.153092e+001	2.736936e+000	57	22	4.806513e+000	0	0	0	0	0	0	23.1221	1	1	47.8731	21.2222
DATA	14704	180	26	66	-1	(-)3xSLv1	NegativeControl	10561.3	1548.17	1.716396e+000	1.686030e+000	30	20.5	5.098624e+000	0	0	0	0	0	0	-2.31823	0	0	38.2652	19.9375
DATA	14705	180	27	0	0	Negative020	Negative020	10587.2	1548.29	1.712563e+000	1.687491e+000	33.5	19	5.047801e+000	0	0	0	0	0	0	1.43141	0	0	47.8731	19.1379
DATA	14706	180	28	0	0	ASCRP3012488	ASCRP3012488	10612.6	1548.67	1.134062e+001	2.025717e+000	46	20	5.043041e+000	0	0	0	0	0	0	12.2597	1	1	47.8731	18.9677
DATA	14707	180	29	0	0	ASCRP3012235	ASCRP3012235	10638.3	1548.48	1.042808e+001	1.973332e+000	45	20	5.310292e+000	0	0	0	0	0	0	11.2949	1	1	48.8603	18.9722
DATA	14708	180	30	0	0	ASCRP3001177	ASCRP3001177	10663.6	1548.56	6.512617e+000	1.794413e+000	41	21	4.623913e+000	0	0	0	0	0	0	7.06762	1	0	48.2044	20.2059
DATA	14709	180	31	0	0	ASCRP3004334	ASCRP3004334	10689.1	1548.44	7.948756e+002	7.950508e+001	884	16	4.640076e+000	0	0	0	0	0	0	864.158	1	1	54.9904	17.5
DATA	14710	180	32	0	0	ASCRP3003582	ASCRP3003582	10714.5	1548.18	5.942400e+001	6.171618e+000	99	17	5.123863e+000	0	0	0	0	0	0	64.7087	1	1	48.8603	18.4286
DATA	14711	180	33	1028	1	(+)E1A_r60_a135	E1A_r60_a135	10739.9	1548.57	3.773536e+000	1.705631e+000	37	20	5.895018e+000	0	0	0	0	0	0	4.11652	1	0	50.1463	20.4138
DATA	14712	180	34	0	0	ASCRP3009401	ASCRP3009401	10764.8	1548.43	7.384187e+000	1.817681e+000	42	21	5.329851e+000	0	0	0	0	0	0	8.06714	1	0	47.8731	20.3235
DATA	14713	180	35	0	0	ASCRP3007832	ASCRP3007832	10790.6	1548.4	1.334481e+002	1.344747e+001	181	21	6.574460e+000	0	0	0	0	0	0	146.003	1	1	50.1463	20.8
DATA	14714	180	36	0	0	ASCRP3007543	ASCRP3007543	10816	1548.54	3.405240e+001	3.786652e+000	70	20	5.950554e+000	0	0	0	0	0	0	37.3077	1	1	55.8519	20.5
DATA	14715	180	37	0	0	ASCRP3008221	ASCRP3008221	10841.4	1548.25	2.835975e+000	1.678498e+000	35	18	5.305857e+000	0	0	0	0	0	0	3.11057	1	0	47.5395	20.1786
DATA	14716	180	38	0	0	ASCRP3002722	ASCRP3002722	10866.7	1548.61	5.267011e+001	5.520119e+000	89	19	5.076541e+000	0	0	0	0	0	0	57.8399	1	1	50.7771	18.7667
DATA	14717	180	39	0	0	ASCRP3010251	ASCRP3010251	10892.4	1548.57	2.967830e+001	3.396031e+000	65	20	5.374406e+000	0	0	0	0	0	0	32.623	1	1	57.5363	20.2069
DATA	14718	180	40	0	0	ASCRP3011041	ASCRP3011041	10917.6	1548.57	9.107351e+000	1.884125e+000	43.5	21	5.670687e+000	0	0	0	0	0	0	10.0193	1	1	65	22.1852
DATA	14719	180	41	0	0	ASCRP3004369	ASCRP3004369	10942.7	1548.27	8.996323e+000	1.877901e+000	42.5	21.5	6.112698e+000	0	0	0	0	0	0	9.90319	1	1	47.2035	20.4286
DATA	14720	180	42	0	0	ASCRP3001486	ASCRP3001486	10968.6	1548.58	1.036204e+001	1.946111e+000	45.5	17.5	5.567661e+000	0	0	0	0	0	0	11.414	1	1	45.1352	18.3667
DATA	14721	180	43	0	0	ASCRP3001086	ASCRP3001086	10993.7	1548.51	1.676340e+000	1.646683e+000	33	18	5.303973e+000	0	0	0	0	0	0	-1.43204	0	0	51.7088	18.9189
DATA	14722	180	44	1028	1	(+)E1A_r60_a97	E1A_r60_a97	11019.2	1547.95	1.676151e+000	1.646496e+000	32.5	19	5.488008e+000	0	0	0	0	0	0	-0.110007	0	0	45.835	18.7586
DATA	14723	180	45	0	0	Negative029	Negative029	11044.6	1548.23	1.675900e+000	1.646250e+000	33	18.5	5.324526e+000	0	0	0	0	0	0	-1.22336	0	0	50.4627	19.8333
DATA	14724	180	46	0	0	ASCRP3000016	ASCRP3000016	11070.1	1548.52	1.924688e+001	2.532728e+000	53	19	4.553459e+000	0	0	0	0	0	0	21.214	1	1	50.4627	19.3448
DATA	14725	180	47	0	0	ASCRP3011706	ASCRP3011706	11095.6	1548.12	1.053203e+001	1.954852e+000	45	19	5.531066e+000	0	0	0	0	0	0	11.6043	1	1	49.1849	19.2059
DATA	14726	180	48	0	0	ASCRP3008475	ASCRP3008475	11120.9	1548.47	7.511513e+001	7.690068e+000	119	20	5.331221e+000	0	0	0	0	0	0	82.7305	1	1	48.8603	19.5405
DATA	14727	180	49	0	0	Negative057	Negative057	11146.2	1548.07	1.678402e+000	1.649229e+000	35	19	4.722010e+000	0	0	0	0	0	0	0.456448	0	0	46.8651	19.3438
DATA	14728	180	50	0	0	ASCRP3000914	ASCRP3000914	11171.7	1548.21	1.326496e+001	2.117161e+000	49	18	4.411025e+000	0	0	0	0	0	0	14.5871	1	1	46.8651	18.1143
DATA	14729	180	51	0	0	ASCRP3001337	ASCRP3001337	11196.9	1548.5	3.555159e+001	3.920135e+000	74	19	5.679075e+000	0	0	0	0	0	0	39.0555	1	1	56.9804	19.7576
DATA	14730	180	52	0	0	ASCRP3011443	ASCRP3011443	11222.4	1548.57	6.354318e+000	1.771750e+000	40.5	19	4.745707e+000	0	0	0	0	0	0	6.97162	1	0	57.5363	19.3913
DATA	14731	180	53	0	0	ASCRP3008698	ASCRP3008698	11247.3	1548.58	1.686165e+000	1.656531e+000	33	19	5.618725e+000	0	0	0	0	0	0	0.280059	0	0	45.1352	19.4848
DATA	14732	180	54	0	0	ASCRP3010398	ASCRP3010398	11272.9	1548.53	6.810434e+001	7.009649e+000	108	20.5	5.244725e+000	0	0	0	0	0	0	74.4779	1	1	48.8603	19.9167
DATA	14734	180	56	0	0	CUST_20_PI418767722	NM_006013	11323.9	1548.5	1.977490e+001	2.585967e+000	53	21	5.991137e+000	0	0	0	0	0	0	21.5335	1	1	56.9804	21.6429
DATA	14735	180	57	0	0	ASCRP3002283	ASCRP3002283	11349.4	1548.57	1.700656e+000	1.674976e+000	34	19	5.829554e+000	0	0	0	0	0	0	1.31907	0	0	57.5363	19.625
DATA	14736	180	58	0	0	ASCRP3000938	ASCRP3000938	11374.6	1548.53	1.628616e+001	2.336376e+000	49.5	19	5.882679e+000	0	0	0	0	0	0	17.641	1	1	49.8279	19.9655
DATA	14737	180	59	0	0	ASCRP3003276	ASCRP3003276	11400.1	1548.5	1.146821e+001	2.034409e+000	46	21	4.630065e+000	0	0	0	0	0	0	12.384	1	1	56.9804	21
DATA	14738	180	60	0	0	ASCRP3007625	ASCRP3007625	11425.9	1548.04	2.675078e+001	3.162126e+000	61.5	17	4.250094e+000	0	0	0	0	0	0	28.7884	1	1	46.8651	18.1316
DATA	14739	180	61	0	0	ASCRP3009541	ASCRP3009541	11450.9	1548.5	4.603701e+000	1.753700e+000	37	18	4.247960e+000	0	0	0	0	0	0	4.93658	1	0	56.9804	18.6129
DATA	14740	180	62	0	0	ASCRP3004035	ASCRP3004035	11476.2	1548.35	3.271891e+000	1.730123e+000	38	19.5	5.186443e+000	0	0	0	0	0	0	3.49462	1	0	46.8651	18.4375
DATA	14741	180	63	0	0	ASCRP3006726	ASCRP3006726	11501.9	1548.26	5.502344e+001	5.760835e+000	92	18	3.822262e+000	0	0	0	0	0	0	58.5145	1	1	48.2044	17.9259
DATA	14742	180	64	0	0	ASCRP3003735	ASCRP3003735	11527.1	1548.22	1.134824e+001	2.055742e+000	46	18	4.718953e+000	0	0	0	0	0	0	12.013	1	1	47.8731	18.25
DATA	14743	180	65	0	0	ASCRP3002472	ASCRP3002472	11552.5	1548.35	4.028041e+001	4.380951e+000	76.5	18	6.130130e+000	0	0	0	0	0	0	42.4286	1	1	51.0895	19.6129
DATA	14744	180	66	0	0	ASCRP3000339	ASCRP3000339	11577.7	1548.5	1.762958e+000	1.731767e+000	33	18	5.076597e+000	0	0	0	0	0	0	-0.958705	0	0	57.5363	18.5294
DATA	14745	180	67	0	0	ASCRP3013199	ASCRP3013199	11603.3	1548.2	2.860922e+001	3.349377e+000	63	18.5	4.959412e+000	0	0	0	0	0	0	29.8062	1	1	49.1849	19.2813
DATA	14746	180	68	1028	1	(+)E1A_r60_n11	E1A_r60_n11	11628.8	1548.41	3.003753e+000	1.777898e+000	36	20	5.291203e+000	0	0	0	0	0	0	3.11039	1	0	49.8279	19.9444
DATA	14747	180	69	0	0	ASCRP3000026	ASCRP3000026	11654	1548.07	1.878780e+002	1.887039e+001	225	19	3.292182e+000	0	0	0	0	0	0	193.316	1	1	46.8651	18.9615
DATA	14748	180	70	0	0	ASCRP3006838	ASCRP3006838	11679.5	1548.5	3.811206e+004	3.811207e+003	38812.5	18	5.847893e+000	0	0	0	0	0	0	38945.6	1	1	57.5363	19.2581
DATA	14749	180	71	0	0	ASCRP3003909	ASCRP3003909	11704.9	1548.44	2.030915e+002	2.038776e+001	241	21	5.356542e+000	0	0	0	0	0	0	206.038	1	1	52.9257	21.2188
DATA	14750	180	72	0	0	AS_circRNA_control203	AS_circRNA_control203	11730.4	1548.18	1.764191e+001	2.522075e+000	53	20	5.268326e+000	0	0	0	0	0	0	17.7613	1	1	47.8731	20.4595
DATA	14751	180	73	0	0	ASCRP3013009	ASCRP3013009	11755.8	1548.3	2.829584e+001	3.362773e+000	59.5	20	5.376365e+000	0	0	0	0	0	0	28.2568	1	1	49.5074	21.0303
DATA	14752	180	74	0	0	ASCRP3001330	ASCRP3001330	11781.1	1548.52	6.284336e+000	1.937354e+000	40	19	4.476163e+000	0	0	0	0	0	0	6.22245	1	0	55.8519	19.2703
DATA	14753	180	75	0	0	ASCRP3008813	ASCRP3008813	11806.4	1548.37	6.983042e+001	7.223705e+000	104	20	5.751232e+000	0	0	0	0	0	0	68.5271	1	1	50.7771	19.92
DATA	14754	180	76	0	0	ASCRP3007887	ASCRP3007887	11831.7	1548.48	1.900207e+000	1.866589e+000	34	18	4.390709e+000	0	0	0	0	0	0	-0.0460995	0	0	46.8651	19.2759
DATA	14755	180	77	0	0	ASCRP3009005	ASCRP3009005	11857.1	1548.41	5.057566e+001	5.397502e+000	82	19	4.046105e+000	0	0	0	0	0	0	48.6798	1	1	48.8603	18.625
DATA	14756	180	78	0	0	ASCRP3011478	ASCRP3011478	11882.6	1548.19	4.511227e+000	1.957659e+000	39	19	4.003560e+000	0	0	0	0	0	0	4.2971	1	0	47.5395	18.4815
DATA	14757	180	79	0	0	ASCRP3006070	ASCRP3006070	11908.1	1548.08	8.884692e+001	9.091057e+000	118	20	4.300304e+000	0	0	0	0	0	0	83.7049	1	1	47.8731	18.7241
DATA	14758	180	80	0	0	ASCRP3007290	ASCRP3007290	11933.3	1548.65	2.102676e+000	1.959588e+000	35	19	5.424586e+000	0	0	0	0	0	0	1.95835	1	0	45.835	19.6364
DATA	14759	180	81	0	0	ASCRP3008663	ASCRP3008663	11958.9	1548.44	7.018265e+002	7.021035e+001	684	17	5.069360e+000	0	0	0	0	0	0	645.844	1	1	52.9257	18.0714
DATA	14760	180	82	0	0	ASCRP3001147	ASCRP3001147	11984.2	1548.37	1.073672e+001	2.267014e+000	45	18	4.869813e+000	0	0	0	0	0	0	9.75754	1	1	50.4627	18.2701
DATA	14761	181	1	1028	1	(+)E1A_r60_n9	E1A_r60_n9	9914.67	1556.31	2.270058e+000	1.810566e+000	36	18	4.989209e+000	0	0	0	0	0	0	2.29315	1	0	47.5395	18.7751
DATA	14762	181	2	0	0	ASCRP3004639	ASCRP3004639	9939.76	1556.07	8.863175e+000	1.998538e+000	42	19	5.804279e+000	0	0	0	0	0	0	8.97844	1	0	48.8603	21.2414
DATA	14763	181	3	0	0	ASCRP3009246	ASCRP3009246	9965.32	1556	2.573792e+003	2.573854e+002	2622	21	4.720446e+000	0	0	0	0	0	0	2614.96	1	1	49.1849	21.75
DATA	14764	181	4	0	0	ASCRP3005137	ASCRP3005137	9990.23	1556.15	3.219398e+000	1.809509e+000	36.5	20	5.789312e+000	0	0	0	0	0	0	3.28071	1	0	40.6843	20.871
DATA	14765	181	5	0	1	ETG05_36762	ETG05_36762	10016.1	1555.96	1.621910e+001	2.404829e+000	51	19	4.666734e+000	0	0	0	0	0	0	16.5753	1	1	46.8651	19.8182
DATA	14766	181	6	0	0	ASCRP3009421	ASCRP3009421	10041.8	1556	1.802202e+000	1.770318e+000	31	21	5.243058e+000	0	0	0	0	0	0	-0.685528	0	0	43.3362	21.6
DATA	14767	181	7	0	0	Negative016	Negative016	10066.5	1556	5.229759e+001	5.519680e+000	87	19	3.845777e+000	0	0	0	0	0	0	53.7549	1	1	54.1152	18.96
DATA	14768	181	8	0	0	ASCRP3006488	ASCRP3006488	10092.5	1555.84	1.792093e+000	1.760388e+000	33	17.5	5.020020e+000	0	0	0	0	0	0	-0.682462	0	0	44.4243	18.3438
DATA	14769	181	9	0	0	ASCRP3001573	ASCRP3001573	10117.7	1555.79	1.434266e+001	2.266910e+000	50	19	4.514052e+000	0	0	0	0	0	0	14.8252	1	1	47.5395	18.28
DATA	14770	181	10	0	0	ASCRP3005971	ASCRP3005971	10143	1556	7.266271e+001	7.474121e+000	107.5	20	4.901325e+000	0	0	0	0	0	0	75.3271	1	1	54.9904	19.6667
DATA	14771	181	11	0	0	ASCRP3005232	ASCRP3005232	10168.6	1555.82	1.057234e+001	2.040856e+000	45	20	5.016966e+000	0	0	0	0	0	0	10.9895	1	1	46.8651	19.7931
DATA	14772	181	12	0	0	ASCRP3005491	ASCRP3005491	10193.6	1556	2.248211e+001	2.843352e+000	57.5	19	5.377463e+000	0	0	0	0	0	0	23.4353	1	1	48.5334	19.1471
DATA	14773	181	13	0	0	ASCRP3006271	ASCRP3006271	10219.1	1555.63	1.767667e+000	1.736393e+000	31	20.5	5.246848e+000	0	0	0	0	0	0	-2.64405	0	0	48.2044	19.5294
DATA	14774	181	14	0	0	ASCRP3006438	ASCRP3006438	10244.6	1555.67	3.908345e+001	4.274787e+000	75.5	18	5.251347e+000	0	0	0	0	0	0	40.9543	1	1	47.8731	18.3824
DATA	14775	181	15	0	0	ASCRP3011002	ASCRP3011002	10270.1	1555.9	3.984322e+002	3.988063e+001	459	20.5	5.153753e+000	0	0	0	0	0	0	418.682	1	1	52.0157	21.0789
DATA	14776	181	16	0	0	ASCRP3001597	ASCRP3001597	10295.8	1555.97	8.598719e+000	1.924882e+000	42	20	6.068195e+000	0	0	0	0	0	0	9.06009	1	0	48.2044	20.7333
DATA	14777	181	17	0	0	ASCRP3001455	ASCRP3001455	10320.5	1556	1.748722e+000	1.717784e+000	33	19	5.640503e+000	0	0	0	0	0	0	-0.438128	0	0	54.1152	19.6207
DATA	14778	181	18	0	0	ASCRP3004382	ASCRP3004382	10346.2	1555.98	6.905114e+001	7.114508e+000	106	17	4.977783e+000	0	0	0	0	0	0	73.1289	1	1	51.0895	17.2759
DATA	14779	181	19	0	0	ASCRP3002133	ASCRP3002133	10371.7	1555.91	9.240373e+001	9.397106e+000	134	21	4.963090e+000	0	0	0	0	0	0	98.1036	1	1	48.8603	21.0323
DATA	14780	181	20	0	0	Negative013	Negative013	10397.3	1555.82	2.032003e+000	1.717024e+000	36	20	4.845166e+000	0	0	0	0	0	0	2.16262	1	0	47.8731	20.3714
DATA	14781	181	21	1028	1	(+)E1A_r60_a20	E1A_r60_a20	10422.4	1555.82	1.706813e+001	2.409605e+000	52	17	7.179267e+000	0	0	0	0	0	0	18.2088	1	1	47.5395	19.4483
DATA	14782	181	22	0	0	ASCRP3008350	ASCRP3008350	10447.7	1555.8	6.486909e+000	1.816645e+000	40	18.5	5.248296e+000	0	0	0	0	0	0	6.93675	1	0	48.8603	18.2308
DATA	14783	181	23	0	0	ASCRP3002849	ASCRP3002849	10473.1	1555.93	1.427135e+001	2.214128e+000	49	20	5.372184e+000	0	0	0	0	0	0	15.2976	1	1	54.4085	19.973
DATA	14784	181	24	0	0	ASCRP3012847	ASCRP3012847	10498.6	1555.66	9.399059e+000	1.933090e+000	42	18	5.940268e+000	0	0	0	0	0	0	10.0965	1	1	47.2035	19.1351
DATA	14785	181	25	0	0	ASCRP3010847	ASCRP3010847	10523.9	1556.03	1.715530e+000	1.688711e+000	34	18	5.429685e+000	0	0	0	0	0	0	1.17549	0	0	51.4001	19
DATA	14786	181	26	0	0	ASCRP3008230	ASCRP3008230	10549.4	1555.71	1.031263e+001	1.972805e+000	45	20	4.878641e+000	0	0	0	0	0	0	11.1266	1	1	45.4864	20.3636
DATA	14787	181	27	0	0	ASCRP3004358	ASCRP3004358	10574.8	1555.82	1.894963e+001	2.531269e+000	54	21	5.460603e+000	0	0	0	0	0	0	20.489	1	1	48.2044	21.5455
DATA	14788	181	28	0	0	AS_circRNA_control202	AS_circRNA_control202	10600.1	1555.93	1.436157e+001	2.206218e+000	49	20	4.519307e+000	0	0	0	0	0	0	15.5602	1	1	54.4085	19.7
DATA	14789	181	29	0	0	ASCRP3008309	ASCRP3008309	10625.5	1555.82	4.747537e+001	5.033227e+000	82.5	18	4.293450e+000	0	0	0	0	0	0	51.5352	1	1	49.1849	18.0606
DATA	14790	181	30	0	0	ASCRP3000868	ASCRP3000868	10651.3	1556.12	4.842851e+001	5.122130e+000	85.5	20	5.821774e+000	0	0	0	0	0	0	52.6761	1	1	45.835	20.4706
DATA	14791	181	31	0	0	ASCRP3013114	ASCRP3013114	10676.1	1556.09	8.030305e+000	1.848865e+000	43	17	4.634635e+000	0	0	0	0	0	0	8.74967	1	0	46.8651	17.9375
DATA	14792	181	32	0	0	ASCRP3013594	ASCRP3013594	10701.8	1555.96	2.710785e+001	3.180031e+000	65	17	4.610647e+000	0	0	0	0	0	0	29.5853	1	1	49.1849	17.4839
DATA	14793	181	33	0	0	ASCRP3002707	ASCRP3002707	10727.2	1555.92	4.517563e+001	4.812886e+000	81.5	18	4.624517e+000	0	0	0	0	0	0	49.3825	1	1	47.8731	18.1154
DATA	14794	181	34	0	0	ASCRP3001241	ASCRP3001241	10752.5	1556	1.181152e+001	2.035241e+000	44	20	5.032515e+000	0	0	0	0	0	0	12.9312	1	1	54.1152	19.6471
DATA	14795	181	35	0	0	ASCRP3002839	ASCRP3002839	10777.9	1556.01	2.634519e+001	3.111277e+000	61.5	20.5	5.694330e+000	0	0	0	0	0	0	28.8833	1	1	46.8651	20.4444
DATA	14796	181	36	0	0	ASCRP3011711	ASCRP3011711	10803.5	1555.87	6.694506e+001	6.895572e+000	101	20.5	5.831945e+000	0	0	0	0	0	0	73.4864	1	1	49.1849	20.4412
DATA	14797	181	37	0	0	ASCRP3004893	ASCRP3004893	10828.9	1555.9	6.948688e+001	7.142146e+000	112	18	4.988697e+000	0	0	0	0	0	0	76.3676	1	1	46.8651	19.875
DATA	14798	181	38	0	0	ASCRP3002510	ASCRP3002510	10854.1	1555.76	5.070569e+001	5.332087e+000	90	19	5.757796e+000	0	0	0	0	0	0	55.7831	1	1	46.1809	19.5938
DATA	14799	181	39	0	0	ASCRP3008730	ASCRP3008730	10879.4	1555.84	8.504688e+001	8.662849e+000	126	18	4.955675e+000	0	0	0	0	0	0	93.6535	1	1	46.8651	18.9394
DATA	14800	181	40	0	0	ASCRP3004375	ASCRP3004375	10905.5	1555.83	7.276626e+000	1.800064e+000	42	18	5.780161e+000	0	0	0	0	0	0	8.01965	1	0	47.2035	19.8889
DATA	14801	181	41	0	0	ASCRP3006307	ASCRP3006307	10930.5	1555.82	1.151409e+002	1.163106e+001	158	19	4.840243e+000	0	0	0	0	0	0	126.982	1	1	49.1849	20.1935
DATA	14802	181	42	0	0	Negative033	Negative033	10955.8	1556.12	2.988648e+000	1.671266e+000	37	18.5	5.560633e+000	0	0	0	0	0	0	3.29804	1	0	47.5395	19.5714
DATA	14803	181	43	0	0	Negative028	Negative028	10980.3	1556.68	1.673077e+000	1.643707e+000	34	19	5.090277e+000	0	0	0	0	0	0	0.303651	0	0	36.1258	19.9714
DATA	14804	181	44	0	0	AS_circRNA_control210	AS_circRNA_control210	11006.7	1555.88	6.066087e+002	6.068312e+001	692	20	5.725814e+000	0	0	0	0	0	0	669.771	1	1	48.8603	19.5806
DATA	14805	181	45	0	0	ASCRP3002299	ASCRP3002299	11032.4	1555.83	1.672942e+000	1.649653e+000	35	18.5	5.241641e+000	0	0	0	0	0	0	1.59157	0	0	37.847	19.4063
DATA	14806	181	46	0	0	ASCRP3001454	ASCRP3001454	11057.3	1555.9	2.631748e+002	2.636874e+001	321	18.5	5.546738e+000	0	0	0	0	0	0	290.568	1	1	49.1849	20.375
DATA	14807	181	47	0	0	A_23_P87238	NM_006512	11082.7	1556.24	1.772173e+000	1.653351e+000	34	19	5.656419e+000	0	0	0	0	0	0	1.95623	1	0	44.7812	19.931
DATA	14808	181	48	0	0	ASCRP3009328	ASCRP3009328	11107.9	1556.39	1.674160e+000	1.644541e+000	31	18.5	5.409794e+000	0	0	0	0	0	0	-0.907486	0	0	48.2044	18.6389
DATA	14809	181	49	0	0	ASCRP3003050	ASCRP3003050	11133.5	1556.13	9.927159e+000	1.921942e+000	45	20	5.324526e+000	0	0	0	0	0	0	10.9456	1	1	47.8731	19.8333
DATA	14810	181	50	0	0	ASCRP3008070	ASCRP3008070	11158.6	1555.93	1.676831e+000	1.652890e+000	34	17	4.333437e+000	0	0	0	0	0	0	1.51416	0	0	53.8203	18.1026
DATA	14811	181	51	0	0	ASCRP3012901	ASCRP3012901	11184.3	1555.76	2.249577e+002	2.255613e+001	277	19.5	6.047860e+000	0	0	0	0	0	0	247.546	1	1	46.5243	20.0625
DATA	14812	181	52	0	0	A_23_P215720	NM_000492	11209.4	1555.77	3.603378e+000	1.689918e+000	37	20	6.218789e+000	0	0	0	1	0	0	3.9602	1	0	46.8651	20.56
DATA	14813	181	53	0	0	Negative051	Negative051	11234.9	1555.97	2.606492e+000	1.673912e+000	36	19	5.447377e+000	0	0	0	0	0	0	2.86037	1	0	46.8651	18.75
DATA	14814	181	54	0	0	ASCRP3000438	ASCRP3000438	11260.6	1555.82	6.868184e+002	6.870181e+001	786.5	20	4.788336e+000	0	0	0	0	0	0	752.386	1	1	49.5074	20.1316
DATA	14815	181	55	0	0	Negative027	Negative027	11285.9	1556.25	1.689501e+000	1.659624e+000	33	19	5.487813e+000	0	0	0	0	0	0	0.0727349	0	0	42.2201	18.5667
DATA	14816	181	56	0	0	ASCRP3013525	ASCRP3013525	11311.1	1556.21	8.105180e+000	1.850255e+000	43	20.5	6.293617e+000	0	0	0	0	0	0	8.84232	1	0	45.835	20.925
DATA	14817	181	57	0	0	ASCRP3004698	ASCRP3004698	11336.8	1555.81	2.458980e+003	2.459036e+002	2588	21	5.111236e+000	0	0	0	0	0	0	2675.79	1	1	47.5395	21.5161
DATA	14818	181	58	0	0	ASCRP3003610	ASCRP3003610	11362.1	1556.02	4.881092e+002	4.883955e+001	539.5	19	5.672697e+000	0	0	0	0	0	0	529.705	1	1	50.7771	19.8889
DATA	14819	181	59	0	0	CUST_12_PI418767722	NM_001861	11387.7	1555.86	1.707391e+000	1.678003e+000	34	21	6.002094e+000	0	0	0	0	0	0	0.567244	0	0	46.8651	21.3929
DATA	14820	181	60	0	0	Negative008	Negative008	11413.3	1555.88	4.628505e+002	4.631564e+001	498.5	19	4.547046e+000	0	0	0	0	0	0	499.084	1	1	48.8603	18.8286
DATA	14821	181	61	0	0	ASCRP3009216	ASCRP3009216	11438.3	1555.9	1.141013e+003	1.141138e+002	1240	18	4.193916e+000	0	0	0	0	0	0	1225.98	1	1	50.7771	19.0435
DATA	14822	181	62	0	0	Negative002	Negative002	11463.5	1555.65	1.725890e+000	1.700883e+000	35	20.5	4.362956e+000	0	0	0	0	0	0	1.46651	0	0	44.4243	20.3462
DATA	14823	181	63	0	0	ASCRP3004059	ASCRP3004059	11489.3	1555.72	7.147695e+000	1.846601e+000	40	19	3.954171e+000	0	0	0	0	0	0	7.61742	1	0	41.4593	19.2759
DATA	14824	181	64	0	0	ASCRP3001297	ASCRP3001297	11514.6	1555.78	7.754357e+000	1.877968e+000	40	18	4.237924e+000	0	0	0	0	0	0	8.22655	1	0	48.5334	17.72
DATA	14825	181	65	0	0	ASCRP3011936	ASCRP3011936	11539.9	1555.94	2.016420e+001	2.649529e+000	54	18	4.687374e+000	0	0	0	0	0	0	21.2883	1	1	49.8279	18.7059
DATA	14826	181	66	0	1	ETG09_48764	ETG09_48764	11565.7	1555.74	1.759028e+000	1.729966e+000	35	19	4.934733e+000	0	0	0	0	0	0	0.886078	0	0	45.1352	19.3611
DATA	14827	181	67	0	0	ASCRP3007347	ASCRP3007347	11591	1555.74	1.266162e+001	2.149947e+000	46	17	4.578540e+000	0	0	0	0	0	0	13.2227	1	1	46.8651	18.0857
DATA	14828	181	68	0	0	ASCRP3010968	ASCRP3010968	11616	1556	2.010265e+001	2.663838e+000	55	19.5	5.375328e+000	0	0	0	0	0	0	20.8702	1	1	54.9904	19.4063
DATA	14829	181	69	0	0	ASCRP3004255	ASCRP3004255	11641.7	1555.88	1.605722e+002	1.615329e+001	196	19	5.034020e+000	0	0	0	0	0	0	165.64	1	1	48.8603	19.1471
DATA	14830	181	70	0	0	ASCRP3000198	ASCRP3000198	11666.6	1555.89	9.394755e+000	2.004477e+000	42	19.5	5.705598e+000	0	0	0	0	0	0	9.62751	1	1	47.5395	20.0769
