TYPE	text	text	text	integer	text	float	float	text	integer	text	text	integer	integer	integer	integer	float	float	float	float	float	float	text	text	text	text	text	text	text	text	text	text	text	integer	integer	integer	text	integer	boolean
FEPARAMS	Protocol_Name	Protocol_date	Scan_ScannerName	Scan_NumChannels	Scan_Date	Scan_MicronsPerPixelX	Scan_MicronsPerPixelY	Scan_OriginalGUID	Scan_NumScanPass	Grid_Name	Grid_Date	Grid_NumSubGridRows	Grid_NumSubGridCols	Grid_NumRows	Grid_NumCols	Grid_RowSpacing	Grid_ColSpacing	Grid_OffsetX	Grid_OffsetY	Grid_NomSpotWidth	Grid_NomSpotHeight	Grid_GenomicBuild	FeatureExtractor_Barcode	FeatureExtractor_Sample	FeatureExtractor_ScanFileName	FeatureExtractor_ArrayName	FeatureExtractor_ScanFileGUID	FeatureExtractor_DesignFileName	FeatureExtractor_ExtractionTime	FeatureExtractor_UserName	FeatureExtractor_ComputerName	FeatureExtractor_Version	FeatureExtractor_IsXDRExtraction	FeatureExtractor_ColorMode	FeatureExtractor_QCReportType	DyeNorm_NormFilename	DyeNorm_NormNumProbes	Grid_IsGridFile
DATA	GE1_1100_Jul11 (Read Only)	1-Jul-2011 22:30	Agilent Technologies Scanner G2505C US10450393	1	02-04-2016 13:48:02	5	5	c19ba24b-c1d7-4d38-8428-22822d882a7d	1	074301_D_F_20150519	19-May-2015 00:00	1	1	192	82	73.3235	63.5	0	36.6617	65	65	hg19:GRCh37:Feb2009	2_2		F:\2016.02.04 Human circ 1-color 8x15k(ouyangqingqing,yangliu,wangfei,jiyuqiang,linzhaoyu,xuming)\\US10450393_S01.tif	US10450393_S01	b629fdab-887f-4118-a782-34be10350407	074301_D_F_20150519.xml	04-Feb-2016 14:06:39	admin	HP4400-CDFC11DC	11.0.1.1	0	0	0		0	0
*
TYPE	float	float	float	integer	integer	float	float	float	integer	float	float	float	integer	float	float	integer	integer	integer	integer	integer	float	float	float	integer	float	float	float	float	float	integer	integer	float	float	float	float	float	integer	float	float	float	float	integer	float	float	float	float	float	integer	float	float	float	float	float	float	float	integer	float	integer	float	float	float	float	integer	float	float	float	float	text	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	integer	integer	integer	integer	float	integer	text	integer	text	float	float	float	integer	boolean	float	float	boolean	float	boolean	float	boolean	float	boolean	float	boolean	float	boolean	float	boolean	float	boolean	float	boolean	float	boolean	float	boolean
STATS	gDarkOffsetAverage	gDarkOffsetMedian	gDarkOffsetStdDev	gDarkOffsetNumPts	gSaturationValue	gAvgSig2BkgeQC	gAvgSig2BkgNegCtrl	gRatioSig2BkgeQC_NegCtrl	gNumSatFeat	gLocalBGInlierNetAve	gLocalBGInlierAve	gLocalBGInlierSDev	gLocalBGInlierNum	gGlobalBGInlierAve	gGlobalBGInlierSDev	gGlobalBGInlierNum	gNumFeatureNonUnifOL	gNumPopnOL	gNumNonUnifBGOL	gNumPopnBGOL	gOffsetUsed	gGlobalFeatInlierAve	gGlobalFeatInlierSDev	gGlobalFeatInlierNum	AnyColorPrcntFeatNonUnifOL	AnyColorPrcntBGNonUnifOL	AnyColorPrcntFeatPopnOL	AnyColorPrcntBGPopnOL	TotalPrcntFeatOL	gNumNegBGSubFeat	gNonCtrlNumNegFeatBGSubSig	gSpatialDetrendRMSFit	gSpatialDetrendRMSFilteredMinusFit	gSpatialDetrendSurfaceArea	gSpatialDetrendVolume	gSpatialDetrendAveFit	gNonCtrlNumSatFeat	gNonCtrl99PrcntNetSig	gNonCtrl50PrcntNetSig	gNonCtrl1PrcntNetSig	gNonCtrlMedPrcntCVBGSubSig	gCtrleQCNumSatFeat	gCtrleQC99PrcntNetSig	gCtrleQC50PrcntNetSig	gCtrleQC1PrcntNetSig	geQCMedPrcntCVBGSubSig	geQCSig2BkgLow2	gNegCtrlNumInliers	gNegCtrlAveNetSig	gNegCtrlSDevNetSig	gNegCtrlAveBGSubSig	gNegCtrlSDevBGSubSig	gAveNumPixOLLo	gAveNumPixOLHi	gPixCVofHighSignalFeat	gNumHighSignalFeat	AddErrorEstimateGreen	TotalNumFeatures	ROIHeight	ROIWidth	CentroidDiffX	CentroidDiffY	NumFoundFeat	MaxNonUnifEdges	MaxSpotNotFoundEdges	gMultDetrendRMSFit	gMultDetrendSurfaceAverage	eQCLowSigName2	eQCOneColorLogLowSignal	eQCOneColorLogLowSignalError	eQCOneColorLogHighSignal	eQCOneColorLinFitLogLowConc	eQCOneColorLinFitLogLowSignal	eQCOneColorLinFitLogHighConc	eQCOneColorLinFitLogHighSignal	eQCOneColorLinFitSlope	eQCOneColorLinFitIntercept	eQCOneColorLinFitRSQ	eQCOneColorSpikeDetectionLimit	gNonCtrl50PrcntBGSubSig	gCtrleQC50PrcntBGSubSig	gMedPrcntCVProcSignal	geQCMedPrcntCVProcSignal	gOutlierFlagger_Auto_FeatB_Term	gOutlierFlagger_Auto_FeatC_Term	gOutlierFlagger_Auto_BgndB_Term	gOutlierFlagger_Auto_BgndC_Term	OutlierFlagger_FeatChiSq	OutlierFlagger_BgndChiSq	GriddingStatus	IsGoodGrid	NumGeneNonUnifOL	TotalNumberOfReplicatedGenes	gPercentileIntensityProcessedSignal	ExtractionStatus	QCMetricResults	gNonCtrlNumWellAboveBG	ImageDepth	AFHold	gPMTVolts	GlassThickness	gDDN	GridHasBeenOptimized	gNegCtrlSpread	Metric_IsGoodGrid	Metric_IsGoodGrid_IsInRange	Metric_AnyColorPrcntFeatNonUnifOL	Metric_AnyColorPrcntFeatNonUnifOL_IsInRange	Metric_gNegCtrlAveNetSig	Metric_gNegCtrlAveNetSig_IsInRange	Metric_gNegCtrlAveBGSubSig	Metric_gNegCtrlAveBGSubSig_IsInRange	Metric_gNegCtrlSDevBGSubSig	Metric_gNegCtrlSDevBGSubSig_IsInRange	Metric_gSpatialDetrendRMSFilteredMinusFit	Metric_gSpatialDetrendRMSFilteredMinusFit_IsInRange	Metric_gNonCntrlMedCVProcSignal	Metric_gNonCntrlMedCVProcSignal_IsInRange	Metric_gE1aMedCVProcSignal	Metric_gE1aMedCVProcSignal_IsInRange	Metric_absGE1E1aSlope	Metric_absGE1E1aSlope_IsInRange	Metric_DetectionLimit	Metric_DetectionLimit_IsInRange	Metric_gDDN	Metric_gDDN_IsInRange
DATA	7.54502	7.54502	1.83811	0	778083	1.38363	1.90333	0.726953	0	13.5974	21.1424	1.33474	15460	21.1424	1.33474	15460	2	53	0	143	7.54502	360.104	2464.71	15550	0.012818	0	0.339678	0.91649	0.00663702	1148	963	1.39901	1.59475	1.00233	3.59924	34.3783	0	6409.12	43.3338	23.1737	5.70262	0	59.6772	34.2704	24.6368	-1	1.9345	77	25.4794	1.69083	-1.29204	1.42809	0.236621	1.0141	0.0710805	265	1.59475	15603	4.34276	7.61918	0.994578	0.991954	15254	0	0.0487805	0.0231986	1.00044	(+)E1A_r60_3	0	0	0	0	0	0	0	0	0	0	-1	16.5244	7.23976	5.31971	-1	632.5	44.3589	61.5333	22.1667	1.945	2.29605	0	1	0	13762	50.3214	1	ExtractionEvaluate	10094	20 Bit	0	355	967.284	0	0	3.76089	1	1	0.012818	1	25.4794	1	-1.29204	1	1.42809	1	1.59475	1	5.31971	1	-1	0	0	0	-1	0	0	1
*
TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
DATA	5778	71	38	0	0	ASCRP3009784	ASCRP3009784	4504.44	3211.24	1.118204e+001	1.962419e+000	44	21.5	4.872096e+000	0	0	0	0	0	0	11.0578	1	1	46.1809	22.4583
DATA	5779	71	39	0	0	ASCRP3006904	ASCRP3006904	4529.5	3211.25	2.246972e+001	2.765013e+000	55	21.5	4.972222e+000	0	0	0	0	0	0	22.2384	1	1	46.5243	21.3667
DATA	5780	71	40	0	0	ASCRP3002217	ASCRP3002217	4555	3210.92	1.682023e+000	1.618844e+000	34	22	6.021426e+000	0	0	0	0	0	0	1.66601	1	0	46.8651	23.5152
DATA	5781	71	41	0	0	ASCRP3003881	ASCRP3003881	4580.57	3211.32	1.634919e+000	1.614231e+000	36	20.5	4.002678e+000	0	0	0	0	0	0	1.30013	0	0	44.4243	20.4167
DATA	5782	71	42	0	0	ASCRP3000416	ASCRP3000416	4606.53	3211.01	3.963050e+000	1.655925e+000	38	22	6.322077e+000	0	0	0	0	0	0	3.93088	1	0	47.2035	21.7407
DATA	5783	71	43	0	0	ASCRP3001264	ASCRP3001264	4631.35	3211.12	1.643102e+002	1.650941e+001	197	19	4.126214e+000	0	0	0	0	0	0	163.073	1	1	50.1463	21.2222
DATA	5784	71	44	0	0	ASCRP3007177	ASCRP3007177	4656.55	3211.16	2.188204e+001	2.714298e+000	54	23.5	6.841013e+000	0	0	0	0	0	0	21.729	1	1	48.5334	24.5588
DATA	5785	71	45	0	0	ASCRP3003905	ASCRP3003905	4682.45	3211.76	3.493649e+001	3.844767e+000	69	21	4.912569e+000	0	0	0	0	0	0	34.7092	1	1	45.4864	21.6667
DATA	5786	71	46	0	0	ASCRP3008517	ASCRP3008517	4707.57	3211.24	5.567684e+001	5.794277e+000	89	21	4.118922e+000	0	0	0	0	0	0	55.3372	1	1	46.5243	20.4138
DATA	5787	71	47	0	0	ASCRP3012805	ASCRP3012805	4732.94	3211.35	6.556107e+001	6.749466e+000	99	20	3.595331e+000	0	0	0	0	0	0	65.1838	1	1	46.8651	20.5455
DATA	5788	71	48	0	0	ASCRP3010062	ASCRP3010062	4758.69	3210.93	2.367699e+001	2.859592e+000	56	20.5	5.956644e+000	0	0	0	0	0	0	23.5475	1	1	46.8651	21.3667
DATA	5789	71	49	0	0	ASCRP3013207	ASCRP3013207	4783.77	3211.2	7.269583e+002	7.271351e+001	763	20	5.455888e+000	0	0	0	0	0	0	723.136	1	1	50.1463	19.7368
DATA	5790	71	50	0	0	A_23_P25873	NM_007086	4809.26	3210.74	6.110954e+000	1.715462e+000	40	21	5.839428e+000	0	0	0	0	0	0	6.07978	1	0	47.5395	20.9677
DATA	5791	71	51	0	1	RC12	RC12	4834.89	3211.58	1.628738e+000	1.602810e+000	33.5	21	6.148378e+000	0	0	0	0	0	0	-0.582669	0	0	47.2035	21.0476
DATA	5792	71	52	0	0	ASCRP3000638	ASCRP3000638	4859.8	3210.96	1.241380e+001	2.027279e+000	47	20	5.123307e+000	0	0	0	0	0	0	12.3518	1	1	46.8651	20.4
DATA	5793	71	53	0	0	Negative009	Negative009	4885.33	3211.29	3.979028e+002	3.982255e+001	432	20	5.099577e+000	0	0	0	0	0	0	395.895	1	1	49.5074	19.4545
DATA	5794	71	54	0	0	ASCRP3000860	ASCRP3000860	4910.71	3210.97	2.455016e+001	2.932009e+000	58.5	26.5	6.159284e+000	0	0	0	0	1	0	24.424	1	1	49.1849	25.8333
DATA	5795	71	55	0	0	ASCRP3004422	ASCRP3004422	4936.15	3211.25	1.336034e+001	2.086966e+000	47	22	5.849392e+000	0	0	0	0	0	0	13.2894	1	1	47.5395	22.3
DATA	5796	71	56	0	0	ASCRP3008061	ASCRP3008061	4961.74	3211.04	6.851023e+000	1.743820e+000	40.5	21.5	3.887851e+000	0	0	0	0	0	0	6.8132	1	0	47.5395	22.3462
DATA	5797	71	57	0	0	ASCRP3012053	ASCRP3012053	4986.64	3211.32	2.593228e+001	3.049228e+000	60.5	19	4.213806e+000	0	0	0	0	0	0	25.782	1	1	46.8651	19.5517
DATA	5798	71	58	0	0	ASCRP3000127	ASCRP3000127	5012.5	3211	4.334843e+000	1.662080e+000	39	20	6.301050e+000	0	0	0	0	0	0	4.30835	1	0	54.1152	21.3548
DATA	5799	71	59	0	0	ASCRP3010000	ASCRP3010000	5037.75	3211.32	1.188076e+002	1.198870e+001	148	20	6.242237e+000	0	0	0	0	0	0	118.037	1	1	47.5395	20.5862
DATA	5800	71	60	0	0	ASCRP3011634	ASCRP3011634	5062.7	3211.28	3.858603e+001	4.179409e+000	72	22	5.283556e+000	0	0	0	0	0	0	38.3201	1	1	48.5334	21.2857
DATA	5801	71	61	0	0	ASCRP3003179	ASCRP3003179	5089.52	3211.27	6.996987e+000	1.752341e+000	40	20.5	4.416060e+000	0	0	0	0	0	0	6.94543	1	0	44.7812	20.6111
DATA	5802	71	62	0	0	ASCRP3004696	ASCRP3004696	5113.94	3211.02	2.250345e+002	2.256078e+001	258	22	6.309943e+000	0	0	0	0	0	0	223.273	1	1	50.7771	23.1538
DATA	5803	71	63	0	0	ASCRP3000275	ASCRP3000275	5139.59	3211.14	5.945117e+000	1.714553e+000	39	18	4.582576e+000	0	0	0	0	0	0	5.89546	1	0	49.5074	19
DATA	5804	71	64	0	0	ASCRP3001942	ASCRP3001942	5164.88	3211.05	1.820347e+001	2.429549e+000	53	22	6.982932e+000	0	0	0	0	0	0	18.0417	1	1	46.8651	21.3429
DATA	5805	71	65	0	0	ASCRP3006024	ASCRP3006024	5190.14	3211.31	6.161873e+001	6.368727e+000	95	22.5	5.668347e+000	0	0	0	0	0	0	61.0362	1	1	47.2035	22.6111
DATA	5806	71	66	0	0	ASCRP3001618	ASCRP3001618	5215.44	3211.06	1.786749e+001	2.405707e+000	51	22	5.177816e+000	0	0	0	0	0	0	17.6885	1	1	48.2044	22.875
DATA	5807	71	67	0	0	ASCRP3009677	ASCRP3009677	5240.46	3211.34	2.011501e+001	2.577625e+000	55.5	19	5.064051e+000	0	0	0	0	0	0	19.9018	1	1	48.2044	19.7308
DATA	5808	71	68	0	0	ASCRP3009544	ASCRP3009544	5266.29	3210.88	1.645351e+001	2.303959e+000	50	19.5	4.855995e+000	0	0	0	0	0	0	16.2696	1	1	48.8603	19.6071
DATA	5809	71	69	0	0	Negative013	Negative013	5291.76	3211.42	1.639855e+000	1.620982e+000	36	19.5	5.162197e+000	0	0	0	0	0	0	1.51145	0	0	45.835	19.2
DATA	5810	71	70	0	0	ASCRP3010970	ASCRP3010970	5316.61	3210.87	6.417173e+000	1.737474e+000	41	20.5	5.089774e+000	0	0	0	0	0	0	6.33818	1	0	49.1849	21.9167
DATA	5811	71	71	0	0	ASCRP3003336	ASCRP3003336	5342.42	3211.28	1.548518e+001	2.237838e+000	50	20	4.203173e+000	0	0	0	0	0	0	15.2858	1	1	46.5243	20.6
DATA	5812	71	72	0	0	Negative028	Negative028	5367.58	3211.03	1.642529e+000	1.620755e+000	35	21	4.570197e+000	0	0	0	0	0	0	1.17393	0	0	48.8603	20.6207
DATA	5813	71	73	0	0	ASCRP3007435	ASCRP3007435	5393.5	3211	4.314314e+001	4.607451e+000	77.5	22	5.388306e+000	0	0	0	0	0	0	42.5445	1	1	54.1152	22.0769
DATA	5814	71	74	0	0	ASCRP3001160	ASCRP3001160	5418.78	3211.08	5.996871e+002	5.999053e+001	630	21.5	5.791393e+000	0	0	0	0	0	0	591.104	1	1	49.8279	21.3333
DATA	5815	71	75	0	0	ASCRP3009426	ASCRP3009426	5444	3211	6.952159e+000	1.761527e+000	42	24	5.583288e+000	0	0	0	0	0	0	6.85	1	0	65	22.6571
DATA	5816	71	76	0	0	ASCRP3006071	ASCRP3006071	5469.28	3211.09	2.271814e+002	2.277576e+001	260	20.5	3.836866e+000	0	0	0	0	0	0	223.769	1	1	48.8603	20.1923
DATA	5817	71	77	0	0	ASCRP3007557	ASCRP3007557	5494.47	3211.12	6.471838e+001	6.671388e+000	96	22	5.400922e+000	0	0	0	0	0	0	63.73	1	1	48.8603	22.5217
DATA	5818	71	78	0	0	ASCRP3005383	ASCRP3005383	5520.05	3211.09	8.270739e+002	8.272324e+001	845	22	6.280710e+000	0	0	0	0	0	0	814.297	1	1	46.8651	21.7742
DATA	5819	71	79	0	0	ASCRP3001766	ASCRP3001766	5545.37	3211.06	3.812782e+000	1.664176e+000	37.5	20	6.151441e+000	0	0	0	0	0	0	3.75356	1	0	44.7812	21.5667
DATA	5820	71	80	0	0	ASCRP3002921	ASCRP3002921	5571	3211	1.090028e+001	1.952481e+000	43	21	4.359464e+000	0	0	0	0	0	0	10.7311	1	1	65	21.8276
DATA	5821	71	81	0	1	ETG08_142674	ETG08_142674	5596.5	3211	1.645872e+000	1.624163e+000	34	20	3.306584e+000	0	0	0	0	0	0	1.18846	0	0	54.1152	20.1724
DATA	5822	71	82	0	0	ASCRP3005043	ASCRP3005043	5621.83	3210.75	2.494981e+001	2.974386e+000	60	21	5.322365e+000	0	0	0	0	0	0	24.572	1	1	48.2044	21.075
DATA	5823	72	1	0	0	ASCRP3011405	ASCRP3011405	3577.13	3218.46	3.490038e+001	3.854342e+000	66	21	5.789884e+000	0	0	0	0	0	0	34.0262	1	1	47.5395	21.1316
DATA	5824	72	2	0	0	ASCRP3011361	ASCRP3011361	3602.54	3218.38	1.665485e+000	1.646258e+000	34	20	5.293408e+000	0	0	0	0	0	0	1.50543	0	0	51.4001	20.5429
DATA	5825	72	3	0	0	ASCRP3010595	ASCRP3010595	3627.83	3218.26	9.540100e+000	1.898824e+000	43	22	6.532061e+000	0	0	0	0	0	0	9.26689	1	1	51.4001	22.7667
DATA	5826	72	4	0	0	ASCRP3007733	ASCRP3007733	3653.5	3218.8	8.546793e+000	1.853051e+000	42	18	6.037241e+000	0	0	0	0	0	0	8.28985	1	1	42.2201	19.6552
DATA	5827	72	5	0	0	ASCRP3001608	ASCRP3001608	3678.97	3218.68	3.069932e+000	1.674545e+000	36	19	3.249908e+000	0	0	0	0	0	0	2.97405	1	0	49.1849	19.8095
DATA	5828	72	6	0	0	ASCRP3008810	ASCRP3008810	3704.44	3218.53	4.121619e+002	4.124911e+001	433	20	4.178717e+000	0	0	0	0	0	0	398.899	1	1	49.8279	20.5882
DATA	5829	72	7	0	0	ASCRP3011413	ASCRP3011413	3729.59	3218.45	1.356417e+001	2.135209e+000	46.5	22	6.101324e+000	0	0	0	0	0	0	13.1178	1	1	47.8731	22.8846
DATA	5830	72	8	0	0	ASCRP3004098	ASCRP3004098	3755.05	3218.48	1.984383e+002	1.991230e+001	223	22	4.666056e+000	0	0	0	0	0	0	191.801	1	1	55.8519	22.1852
DATA	5831	72	9	0	0	ASCRP3002678	ASCRP3002678	3780.52	3218.53	4.648769e+001	4.933087e+000	76	20	5.039675e+000	0	0	0	0	0	0	44.9163	1	1	49.1849	20.1143
DATA	5832	72	10	0	0	ASCRP3012629	ASCRP3012629	3805.67	3218.5	5.608441e+000	1.743526e+000	37	22	3.910493e+000	0	0	0	0	0	0	5.41782	1	0	57.5363	21.5333
DATA	5833	72	11	0	0	ASCRP3010850	ASCRP3010850	3830.88	3218.52	4.368303e+000	1.707724e+000	38	22	7.222614e+000	0	0	0	0	0	0	4.2197	1	0	50.4627	23.6154
DATA	5834	72	12	0	0	ASCRP3002329	ASCRP3002329	3856.54	3218.32	1.677425e+000	1.650722e+000	33	21	5.232555e+000	0	0	0	0	0	0	-1.1688	0	0	47.8731	22.25
DATA	5835	72	13	0	0	ASCRP3001096	ASCRP3001096	3882.16	3218.81	1.465025e+001	2.206723e+000	47	21	6.091889e+000	0	0	0	0	0	0	14.1575	1	1	47.8731	21.5556
DATA	5836	72	14	0	0	ASCRP3007772	ASCRP3007772	3907.57	3218.49	3.700220e+001	4.051286e+000	66.5	22	5.458672e+000	0	0	0	0	0	0	35.7711	1	1	50.4627	21.8333
DATA	5837	72	15	0	0	ASCRP3011548	ASCRP3011548	3933.04	3218.23	9.177733e+000	1.887039e+000	43	21.5	4.844677e+000	0	0	0	0	0	0	8.87676	1	1	47.5395	22.2857
DATA	5838	72	16	0	0	ASCRP3004612	ASCRP3004612	3958.37	3218.63	7.753978e+002	7.755729e+001	789.5	22	5.569205e+000	0	0	0	0	0	0	750.442	1	1	48.2044	21.8824
DATA	5840	72	18	0	0	ASCRP3006822	ASCRP3006822	4009.6	3218.26	1.057972e+001	1.956128e+000	44	20.5	3.478010e+000	0	0	0	0	0	0	10.2544	1	1	51.0895	19.8
DATA	5841	72	19	0	0	ASCRP3012832	ASCRP3012832	4034.65	3218.45	1.098330e+001	1.977066e+000	42	24	4.809019e+000	0	0	0	0	0	0	10.6548	1	1	45.4864	23.28
DATA	5842	72	20	0	0	ASCRP3005299	ASCRP3005299	4059.67	3218.5	1.668980e+000	1.642412e+000	32.5	20	6.298213e+000	0	0	0	0	0	0	-0.470853	0	0	57.5363	21.8966
DATA	5843	72	21	0	0	ASCRP3000413	ASCRP3000413	4085.38	3218.62	2.806489e+000	1.664596e+000	36.5	21	6.384323e+000	0	0	0	0	0	0	2.72778	1	0	47.8731	21.8571
DATA	5844	72	22	0	0	ASCRP3003788	ASCRP3003788	4110.93	3218.28	7.340270e+001	7.521052e+000	103	21.5	4.576803e+000	0	0	0	0	0	0	71.4166	1	1	47.2035	22.1333
DATA	5845	72	23	0	0	ASCRP3004171	ASCRP3004171	4136.07	3218.81	6.577713e+000	1.764505e+000	38	20	2.400736e+000	0	0	0	0	0	0	6.40669	1	0	46.8651	19.9259
DATA	5846	72	24	0	0	Negative021	Negative021	4161.92	3217.82	2.345858e+000	1.652321e+000	36	20	4.522742e+000	0	0	0	0	0	0	2.28729	1	0	47.2035	19.6316
DATA	5847	72	25	0	0	ASCRP3011948	ASCRP3011948	4186.23	3218.51	5.400084e+000	1.720701e+000	39	19.5	3.904996e+000	0	0	0	0	0	0	5.27111	1	0	47.2035	20.0938
DATA	5848	72	26	0	0	ASCRP3002266	ASCRP3002266	4212.38	3218.54	2.621706e+002	2.626780e+001	287.5	18	4.215001e+000	0	0	0	0	0	0	256.208	1	1	51.7088	18.3636
DATA	5849	72	27	0	0	ASCRP3005116	ASCRP3005116	4237.43	3218.97	2.532148e+001	3.011419e+000	61	19.5	5.220539e+000	0	0	0	0	0	0	24.774	1	1	47.5395	20.3125
DATA	5850	72	28	0	0	ASCRP3001058	ASCRP3001058	4263	3218.46	1.864808e+000	1.638808e+000	36	20	5.296073e+000	0	0	0	0	0	0	1.82654	1	0	55.8519	20.625
DATA	5851	72	29	0	0	ASCRP3002629	ASCRP3002629	4288.56	3218.73	2.518093e+003	2.518145e+002	2493	24	6.527610e+000	0	0	0	0	0	0	2469.27	1	1	50.7771	24.0741
DATA	5852	72	30	0	0	ASCRP3001251	ASCRP3001251	4313.77	3218.75	1.062595e+001	1.941139e+000	43.5	20	5.509997e+000	0	0	0	0	0	0	10.4315	1	1	47.2035	19.9412
DATA	5853	72	31	0	0	ASCRP3011191	ASCRP3011191	4339.33	3218.5	5.743813e+000	1.721347e+000	40	22	4.923437e+000	0	0	0	0	0	0	5.64491	1	0	57.5363	22.9667
DATA	5854	72	32	0	0	A_23_P213661	NM_015216	4364.58	3218.43	5.043549e+000	1.697605e+000	39	20	5.755747e+000	0	0	0	0	0	0	4.96202	1	0	57.5363	20.7917
DATA	5855	72	33	0	0	ASCRP3013603	ASCRP3013603	4390.36	3218.8	1.645395e+000	1.619202e+000	32	22	4.251237e+000	0	0	0	0	0	0	-1.86585	0	0	47.5395	21.6111
DATA	5856	72	34	0	0	ASCRP3004398	ASCRP3004398	4415.5	3218.54	3.885605e+001	4.208863e+000	72	21.5	5.612384e+000	0	0	0	0	0	0	38.3074	1	1	49.1849	21.5333
DATA	5857	72	35	130	1	(+)eQC-40	EQC	4441.28	3218.72	3.656885e+000	1.656835e+000	37	18	5.723748e+000	0	0	0	0	0	0	3.60885	1	0	48.2044	18.8065
DATA	5858	72	36	0	0	ASCRP3003244	ASCRP3003244	4466.56	3218.34	4.033709e+000	1.664118e+000	37.5	23.5	5.987200e+000	0	0	0	0	0	0	3.98439	1	0	51.0895	23.9286
DATA	5859	72	37	0	0	ASCRP3007876	ASCRP3007876	4491.5	3218.5	3.475993e+000	1.650100e+000	37	23	5.411505e+000	0	0	0	0	0	0	3.43651	1	0	57.5363	23.8929
DATA	5860	72	38	0	0	Negative057	Negative057	4517	3218.46	1.637787e+000	1.611715e+000	33	22	6.130848e+000	0	0	0	0	0	0	-0.507802	0	0	65	22.4286
DATA	5861	72	39	0	0	ASCRP3008658	ASCRP3008658	4542.57	3218.94	8.261725e+000	1.809977e+000	43	21.5	4.672332e+000	0	0	0	0	0	0	8.18133	1	1	44.7812	20.8571
DATA	5862	72	40	0	0	ASCRP3009849	ASCRP3009849	4567.69	3218.97	4.556434e+001	4.832267e+000	78	21	5.662947e+000	0	0	0	0	0	0	45.1536	1	1	49.1849	21
DATA	5863	72	41	0	0	ASCRP3007931	ASCRP3007931	4593.26	3218.78	2.376243e+001	2.869277e+000	57.5	20	4.388345e+000	0	0	0	0	0	0	23.5641	1	1	49.1849	20.4848
DATA	5864	72	42	0	0	ASCRP3013157	ASCRP3013157	4618.24	3218.66	8.887001e+000	1.836546e+000	43	20	4.163559e+000	0	0	0	0	0	0	8.81812	1	1	51.7088	20.9091
DATA	5865	72	43	0	0	ASCRP3000038	ASCRP3000038	4643.94	3218.71	5.665128e+002	5.667404e+001	600.5	21	4.183200e+000	0	0	0	0	0	0	562.436	1	1	52.9257	21.1714
DATA	5866	72	44	0	0	ASCRP3009324	ASCRP3009324	4670.17	3218.35	3.567075e+000	1.644655e+000	36	21	5.668815e+000	0	0	0	0	0	0	3.54318	1	0	47.8731	22.2759
DATA	5867	72	45	0	1	RC10	RC10	4694.67	3218.5	1.630811e+000	1.604850e+000	32.5	19	5.648474e+000	0	0	0	0	0	0	-0.836083	0	0	65	20.7
DATA	5868	72	46	0	0	ASCRP3011974	ASCRP3011974	4720.37	3218.36	2.233380e+000	1.619739e+000	35.5	21	3.842759e+000	0	0	0	0	0	0	2.22013	1	0	50.7771	21.3043
DATA	5869	72	47	0	0	ASCRP3003858	ASCRP3003858	4745.48	3218.9	2.735854e+002	2.740550e+001	304	22	5.666164e+000	0	0	0	0	0	0	272.04	1	1	48.5334	21.4815
DATA	5870	72	48	0	0	ASCRP3012412	ASCRP3012412	4770.89	3218.5	5.017321e+000	1.680105e+000	39.5	20	5.236986e+000	0	0	0	0	0	0	4.99013	1	0	56.9804	19.7059
DATA	5871	72	49	0	0	ASCRP3013142	ASCRP3013142	4796.34	3218.8	1.951997e+001	2.525963e+000	53.5	19	4.627122e+000	0	0	0	0	0	0	19.4173	1	1	43.7019	19.1111
DATA	5872	72	50	0	0	ASCRP3007376	ASCRP3007376	4820.67	3219.25	1.628976e+000	1.603617e+000	34	21	5.161942e+000	0	0	0	0	0	0	0.426505	0	0	51.0895	20.5135
DATA	5873	72	51	0	0	ASCRP3008741	ASCRP3008741	4847.24	3218.9	3.718878e+001	4.049643e+000	71.5	21	5.363395e+000	0	0	0	0	0	0	36.9978	1	1	46.5243	20.8621
DATA	5874	72	52	0	0	ASCRP3006653	ASCRP3006653	4872.48	3218.54	1.628951e+000	1.603019e+000	30	19	5.166885e+000	0	0	0	0	0	0	-3.52916	0	0	46.5243	19.5676
DATA	5875	72	53	0	0	ASCRP3010553	ASCRP3010553	4897.89	3218.5	9.227876e+000	1.849775e+000	43	22	5.245377e+000	0	0	0	0	0	0	9.17945	1	1	56.9804	22.7742
DATA	5876	72	54	0	0	ASCRP3009594	ASCRP3009594	4923.45	3218.65	1.062440e+002	1.074471e+001	137	24	6.732064e+000	0	0	0	0	0	0	105.67	1	1	49.8279	24.3
DATA	5877	72	55	0	0	ASCRP3005397	ASCRP3005397	4948.99	3218.83	8.627386e+000	1.821080e+000	42	22	5.068771e+000	0	0	0	0	0	0	8.57897	1	1	48.5334	22.3143
DATA	5878	72	56	0	0	ASCRP3012284	ASCRP3012284	4974.36	3218.62	1.351071e+003	1.351166e+002	1361	24	5.487559e+000	0	0	0	0	0	0	1343.15	1	1	52.0157	23.5517
DATA	5879	72	57	0	0	ASCRP3002531	ASCRP3002531	4999.62	3218.66	1.299076e+001	2.064589e+000	45	20	6.121715e+000	0	0	0	0	0	0	12.9105	1	1	48.5334	20.8056
